1/27/06 10:41,4,TOWED/STORED VEHICLE
1/27/06 10:45,4,459 PC  BURGLARY VEHICLE
1/27/06 10:48,4,NARCOTICS SUSP/EVID/ACT- I RPT
1/27/06 10:50,4,TOWED/STORED VEH-14602.6
1/27/06 10:55,2,10851 VC AUTO THEFT LOCATE
1/27/06 11:00,3,594(B)(2)(A) VANDALISM/ -$400
1/27/06 11:00,2,484G(B) PC ACCESS CARD FRAUD
1/27/06 11:00,5,484G(B) PC ACCESS CARD FRAUD
1/27/06 11:05,3,484 PETTY THEFT-SHOPLIFT
1/27/06 11:11,5,SUSP PERS-NO CRIME - I RPT
1/27/06 11:15,6,MISSING PERSON
1/27/06 11:20,5,TOWED/STORED VEHICLE
1/27/06 11:30,1,BOMBS/THREATS/EXPLOSIV- I RPT
1/27/06 11:30,2,484 PC   PETTY THEFT/INSIDE
1/27/06 11:35,2,11377(A)HS POSS AMPHETAMINES
1/27/06 11:45,2,10851 VC AUTO THEFT LOCATE
1/27/06 11:50,3,508 PC   EMBEZZLEMENT/EMPLOYEE
1/27/06 11:59,4,SUSPICIOUS VEHICLE - I RPT
1/27/06 12:00,5,484 PETTY THEFT/LICENSE PLATE
1/27/06 12:00,1,10851(A)VC TAKE VEH W/O OWNER
1/27/06 12:00,6,487(A) GRAND THEFT-INSIDE
1/27/06 12:00,6,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 12:00,4,TOWED/STORED VEHICLE
1/27/06 12:06,5,GANG ACTIVITY - I RPT
1/27/06 12:07,2,20002(A) HIT/RUN
1/27/06 12:09,5,FOUND PROPERTY - I RPT
1/27/06 12:30,3,10851(A)VC TAKE VEH W/O OWNER
1/27/06 12:30,2,10851(A)VC TAKE VEH W/O OWNER
1/27/06 12:30,3,487(A) GRAND THEFT-INSIDE
1/27/06 12:30,4,459 PC  BURGLARY VEHICLE
1/27/06 12:30,6,487(A) GRAND THEFT-CLOUT-UNLOC
1/27/06 13:00,5,10851(A)VC TAKE VEH W/O OWNER
1/27/06 13:00,2,MISSING PERSON
1/27/06 13:00,2,10851 VC AUTO THEFT LOCATE
1/27/06 13:00,6,459 PC  BURGLARY RESIDENCE
1/27/06 13:00,4,BATTERY - I RPT
1/27/06 13:00,6,484 PETTY THEFT-PURSE SNATCH
1/27/06 13:04,3,MISCELLANEOUS I RPT (ZMISC)
1/27/06 13:04,3,TRAFFIC-ACCIDENT INJURY
1/27/06 13:12,1,PROB VIOLA/FEL-MISD - I RPT
1/27/06 13:14,3,FOUND PROPERTY - I RPT
1/27/06 13:20,6,10851 VC AUTO THEFT LOCATE
1/27/06 13:25,5,12021(A)(1)PC FELON POSS FRARM
1/27/06 13:27,2,IMPOUNDED VEHICLE
1/27/06 13:32,6,5150 WI DANGER SELF/OTHERS
1/27/06 13:40,3,TOWED/STORED VEH-14602.6
1/27/06 13:50,2,MISCELLANEOUS I RPT (ZMISC)
1/27/06 14:00,4,459 PC  BURGLARY RESIDENCE
1/27/06 14:00,6,GANG ACTIVITY - I RPT
1/27/06 14:00,1,VANDALISM - I RPT
1/27/06 14:00,3,TOWED/STORED VEH-14602.6
1/27/06 14:07,6,10851 VC AUTO THEFT LOCATE
1/27/06 14:10,2,IMPOUNDED VEHICLE
1/27/06 14:16,1,TRAFFIC-ACCIDENT INJURY
1/27/06 14:20,3,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 14:20,3,TOWED/STORED VEHICLE
1/27/06 14:25,3,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 14:30,3,11350(A)HS POSS CNTRL SUBST
1/27/06 14:30,2,459 PC  BURGLARY BUSINESS
1/27/06 14:30,1,594(B)(2)(A) VANDALISM/ -$400
1/27/06 14:30,3,484 PETTY THEFT-SHOPLIFT
1/27/06 14:44,1,NARCOTICS SUSP/EVID/ACT- I RPT
1/27/06 14:57,3,20001(A) VC HIT/RUN INJ/DEATH
1/27/06 15:00,2,10851(A)VC TAKE VEH W/O OWNER
1/27/06 15:00,4,459 PC  BURGLARY BUSINESS
1/27/06 15:00,6,BURGLARY - I RPT
1/27/06 15:00,2,459 PC  BURGLARY RESIDENCE
1/27/06 15:00,4,459 PC  BURGLARY RESIDENCE
1/27/06 15:15,3,11351.5 HS POSS SALE RCK COCAI
1/27/06 15:15,4,JUVENILE PROBLEMS - I RPT
1/27/06 15:30,6,MISSING PERSON
1/27/06 15:30,6,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 15:30,5,459 PC  BURGLARY BUSINESS
1/27/06 15:30,5,459 PC  BURGLARY-UNSPECIFIED
1/27/06 15:40,6,242 PC  BATTERY CIVILIAN
1/27/06 15:45,5,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 15:48,6,SUSP PERS-NO CRIME - I RPT
1/27/06 15:56,3,TRAFFIC-ACCIDENT INJURY
1/27/06 16:00,5,10851(A)VC TAKE VEH W/O OWNER
1/27/06 16:00,4,459 PC  BURGLARY RESIDENCE
1/27/06 16:00,6,484 PETTY THEFT/LICENSE PLATE
1/27/06 16:00,1,594(B)(2)(A) VANDALISM/ -$400
1/27/06 16:12,2,5150 WI DANGER SELF/OTHERS
1/27/06 16:19,3,3056 PAROLE VIO - I RPT
1/27/06 16:19,2,529 PC FALSE PERSONATION
1/27/06 16:25,2,TRAFFIC - I RPT
1/27/06 16:26,3,FOUND PROPERTY - I RPT
1/27/06 16:30,6,484 PC   PETTY THEFT/INSIDE
1/27/06 16:36,4,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 16:41,3,666 PC PETTY THEFT W/PRI CONV
1/27/06 16:45,3,11377(A)HS POSS AMPHETAMINES
1/27/06 16:45,2,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 16:45,2,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 16:53,6,TOWED/STORED VEHICLE
1/27/06 17:00,3,459 PC  BURGLARY VEHICLE
1/27/06 17:00,4,484G(B) PC ACCESS CARD FRAUD
1/27/06 17:00,3,CHILD WELFARE - I RPT
1/27/06 17:11,3,FOUND PROPERTY - I RPT
1/27/06 17:12,5,5150 WI DANGER SELF/OTHERS
1/27/06 17:20,2,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 17:21,4,10851 VC AUTO THEFT LOCATE
1/27/06 17:24,4,10851 VC AUTO THEFT LOCATE
1/27/06 17:25,4,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 17:27,3,245(A)(1)AWDW/NO FIREARM/CIVIL
1/27/06 17:28,4,647(F) PC DIP - DISORDERLY
1/27/06 17:28,4,484 PC   PETTY THEFT/INSIDE
1/27/06 17:29,6,THREATS - I RPT
1/27/06 17:30,4,487(A) GRAND THEFT-INSIDE
1/27/06 17:39,5,148.9 PC FALSE ID TO OFFICER
1/27/06 17:40,6,GANG ACTIVITY - I RPT
1/27/06 17:40,6,NEIGHBORHOOD DISTURBANCE-I RPT
1/27/06 17:45,1,10851(A)VC TAKE VEH W/O OWNER
1/27/06 17:45,5,459 PC  BURGLARY VEHICLE
1/27/06 17:46,1,GANG ACTIVITY - I RPT
1/27/06 18:00,4,10851(A)VC TAKE VEH W/O OWNER
1/27/06 18:00,1,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 18:00,3,459 PC  BURGLARY VEHICLE
1/27/06 18:00,1,594(B)(2)(A) VANDALISM/ -$400
1/27/06 18:00,1,THREATS - I RPT
1/27/06 18:11,5,211 PC ROBBERY-PURSE SNATCH
1/27/06 18:15,1,166(A)(4) WILFUL DISOBEY CT OR
1/27/06 18:21,3,242 PC  BATTERY CIVILIAN
1/27/06 18:21,2,11364 HS POSS DRUG PARAPH
1/27/06 18:23,2,IMPOUNDED VEHICLE
1/27/06 18:29,5,11364 HS POSS DRUG PARAPH
1/27/06 18:30,1,10851(A)VC TAKE VEH W/O OWNER
1/27/06 18:30,4,VANDALISM - I RPT
1/27/06 18:30,3,NON INJ HR/MAIL OUT REPORT
1/27/06 18:45,6,10851 VC AUTO THEFT LOCATE
1/27/06 18:49,3,148(A)(1)PC RESIST PEACE OFFCR
1/27/06 18:50,6,484 PETTY THEFT-SHOPLIFT
1/27/06 18:55,5,MISCELLANEOUS I RPT (ZMISC)
1/27/06 19:00,6,10851(A)VC TAKE VEH W/O OWNER
1/27/06 19:00,6,10851(A)VC TAKE VEH W/O OWNER
1/27/06 19:00,5,487(A) GRAND THEFT-CLOUT-UNLOC
1/27/06 19:00,6,484 PETTY THEFT CLOUT UNLOCKED
1/27/06 19:00,5,MISSING PERSON
1/27/06 19:00,3,459 PC  BURGLARY VEHICLE
1/27/06 19:00,2,594(B)(2)(A) VANDALISM/ -$400
1/27/06 19:29,3,484 PETTY THEFT-SHOPLIFT
1/27/06 19:30,1,10851(A)VC TAKE VEH W/O OWNER
1/27/06 19:30,5,459 PC  BURGLARY RESIDENCE
1/27/06 19:35,4,11357(B)HS POSS -28.5GR MARIJ
1/27/06 19:40,5,459 PC  BURGLARY BUSINESS
1/27/06 19:43,6,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 19:45,4,211 PC  ROBBERY UNSPECIFIED
1/27/06 19:54,2,11357(B)HS POSS -28.5GR MARIJ
1/27/06 19:55,5,TOWED/STORED VEH-14602.6
1/27/06 20:00,4,459 PC  BURGLARY VEHICLE
1/27/06 20:00,1,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 20:00,5,459 PC  BURGLARY RESIDENCE
1/27/06 20:24,3,11364 HS POSS DRUG PARAPH
1/27/06 20:30,3,666 PC PETTY THEFT W/PRI CONV
1/27/06 20:30,4,459 PC  BURGLARY RESIDENCE
1/27/06 20:30,2,459 PC  BURGLARY BUSINESS
1/27/06 20:30,2,594(B)(2)(A) VANDALISM/ -$400
1/27/06 20:40,6,211 PC  ROBBERY UNSPECIFIED
1/27/06 20:53,5,211 PC  ROBBERY UNSPECIFIED
1/27/06 21:00,6,11357(B)HS POSS -28.5GR MARIJ
1/27/06 21:00,2,10851(A)VC TAKE VEH W/O OWNER
1/27/06 21:00,5,10851(A)VC TAKE VEH W/O OWNER
1/27/06 21:00,2,MISSING PERSON
1/27/06 21:00,4,487(C) PC  GRAND THEFT-PERSON
1/27/06 21:00,2,NON INJ HR/MAIL OUT REPORT
1/27/06 21:00,3,LOST PROPERTY - I RPT
1/27/06 21:12,5,MISCELLANEOUS I RPT (ZMISC)
1/27/06 21:15,2,O/S AGENCY -ASSISTANCE- I RPT
1/27/06 21:20,6,MISSING PERSON
1/27/06 21:22,2,FAMILY DISTURBANCE - I RPT
1/27/06 21:30,2,CASUALTY REPORT
1/27/06 21:30,6,10851(A)VC TAKE VEH W/O OWNER
1/27/06 21:37,6,211 PC ROBBERY-PURSE SNATCH
1/27/06 21:39,3,TRAFFIC-ACCIDENT INJURY
1/27/06 21:44,2,594(B)(2)(A) VANDALISM/ -$400
1/27/06 21:46,3,WANTED SUBJ-O/S WANT/ I RPT
1/27/06 21:46,5,240 PC ASSAULT/SIMPLE-CIVILIAN
1/27/06 21:56,6,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 21:57,1,THREATS - I RPT
1/27/06 22:00,1,MISSING PERSON
1/27/06 22:00,4,10851(A)VC TAKE VEH W/O OWNER
1/27/06 22:00,3,484 PETTY THEFT/LICENSE PLATE
1/27/06 22:03,3,3056 PAROLE VIO - I RPT
1/27/06 22:19,4,GRAND THEFT - I RPT
1/27/06 22:25,6,TOWED/STORED VEH-14602.6
1/27/06 22:30,4,MISSING PERSON LOCATE O/S ASSI
1/27/06 22:30,3,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 22:38,5,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 22:39,5,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 22:42,1,4463(A)(1) VC ALTER REG
1/27/06 22:55,1,TOWED/STORED VEH-14602.6
1/27/06 23:00,1,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 23:00,2,10851(A)VC TAKE VEH W/O OWNER
1/27/06 23:00,1,417(A)1) PC BRANDISH NON-GUN
1/27/06 23:00,4,ROBBERY - I RPT
1/27/06 23:03,6,VANDALISM - I RPT
1/27/06 23:08,2,11357(B)HS POSS -28.5GR MARIJ
1/27/06 23:33,2,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 23:33,4,23152(A) VC DUI-ALCOHOL/DRUGS
1/27/06 23:34,5,10851 VC AUTO THEFT LOCATE
1/27/06 23:35,4,459 PC  BURGLARY BUSINESS
1/27/06 23:42,4,23222(B)POSSESS MARIJ IN VEH
1/28/06 0:00,4,459 PC  BURGLARY RESIDENCE
1/28/06 0:00,4,459 PC  BURGLARY VEHICLE
1/28/06 0:00,6,459 PC  BURGLARY VEHICLE
1/28/06 0:00,3,459 PC  BURGLARY VEHICLE
1/28/06 0:00,3,SUSPICIOUS VEHICLE - I RPT
1/28/06 0:00,2,594(B)(1)PC  VANDALISM +$400
1/28/06 0:01,6,10851(A)VC TAKE VEH W/O OWNER
1/28/06 0:01,5,594(B)(2)(A) VANDALISM/ -$400
1/28/06 0:01,5,THREATS - I RPT
1/28/06 0:01,6,487(A) PC GRAND THEFT
1/28/06 0:01,3,484G(A)PC USE FORGED CARD
1/28/06 0:01,3,484J PC PUBLISH CARD INFO
1/28/06 0:01,2,459 PC  BURGLARY RESIDENCE
1/28/06 0:01,5,459 PC  BURGLARY RESIDENCE
1/28/06 0:13,4,245(A)(2) AWDW/FIREARM/CIVILIA
1/28/06 0:20,2,242 PC  BATTERY CIVILIAN
1/28/06 0:25,6,459 PC  BURGLARY RESIDENCE
1/28/06 0:25,3,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 0:27,3,TRAFFIC - I RPT
1/28/06 0:30,1,10851(A)VC TAKE VEH W/O OWNER
1/28/06 0:30,2,594(B)(2)(A) VANDALISM/ -$400
1/28/06 0:34,6,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 0:34,4,ACCIDENTAL FIRES/ARSON -I RPT
1/28/06 0:51,5,245(A)(2) AWDW/FIREARM/CIVILIA
1/28/06 0:59,5,ASSAULT WITH WEAPON - I RPT
1/28/06 1:00,5,11357(B)HS POSS -28.5GR MARIJ
1/28/06 1:00,6,211 PC  ROBBERY UNSPECIFIED
1/28/06 1:00,6,FORGERY-PASSING COUNTERFEIT
1/28/06 1:00,2,459 PC  BURGLARY RESIDENCE
1/28/06 1:00,5,243.4(A) SEXUAL BATTERY
1/28/06 1:05,1,245(A)(2) AWDW/FIREARM/CIVILIA
1/28/06 1:14,5,TRAFFIC-ACCIDENT INJURY
1/28/06 1:15,5,10851(A)VC TAKE VEH W/O OWNER
1/28/06 1:30,6,10851(A)VC TAKE VEH W/O OWNER
1/28/06 1:30,3,594(B)(2)(A) VANDALISM/ -$400
1/28/06 1:59,5,246 PC SHOOT OCCUP DWELL/VEH
1/28/06 2:00,4,459 PC  BURGLARY VEHICLE
1/28/06 2:00,1,10851(A)VC TAKE VEH W/O OWNER
1/28/06 2:30,4,594(B)(2)(A) VANDALISM/ -$400
1/28/06 2:30,1,487(A) GRAND THEFT-AUTO PARTS
1/28/06 2:35,3,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 2:35,6,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 2:51,2,243(E)1 BATTERY NONCOHAB SPOUS
1/28/06 3:00,5,594(B)(1)PC  VANDALISM +$400
1/28/06 3:00,3,484 PC   PETTY THEFT/INSIDE
1/28/06 3:00,5,594(B)(2)(A) VANDALISM/ -$400
1/28/06 3:00,5,459 PC  BURGLARY VEHICLE
1/28/06 3:00,3,487(A) PC GRAND THEFT
1/28/06 3:00,3,211 PC  ROBBERY UNSPECIFIED
1/28/06 3:08,4,459 PC  BURGLARY RESIDENCE
1/28/06 3:20,3,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 3:27,3,TRAFFIC-ACCIDENT INJURY
1/28/06 3:30,5,10851(A)VC TAKE VEH W/O OWNER
1/28/06 3:30,1,487(A) PC GRAND THEFT-SHOPLIFT
1/28/06 3:49,1,TOWED/STORED VEHICLE
1/28/06 3:59,4,451(D) PC  ARSON OF PROPERTY
1/28/06 4:30,4,459 PC  BURGLARY RESIDENCE
1/28/06 5:00,3,10851(A)VC TAKE VEH W/O OWNER
1/28/06 5:00,5,653M(A) PC OBSCENE/THREAT CALL
1/28/06 5:08,3,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 5:20,1,459 PC  BURGLARY BUSINESS
1/28/06 5:30,4,10851(A)VC TAKE VEH W/O OWNER
1/28/06 5:54,2,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 5:55,6,20002(A) HIT/RUN
1/28/06 6:00,4,484 PC  PETTY THEFT/ OUTSIDE
1/28/06 6:15,1,211 PC  ROBBERY UNSPECIFIED
1/28/06 6:35,3,FOUND PROPERTY - I RPT
1/28/06 6:37,3,10851(A)VC TAKE VEH W/O OWNER
1/28/06 6:40,4,484 PETTY THEFT/LICENSE PLATE
1/28/06 6:54,2,487(A) PC GRAND THEFT
1/28/06 7:00,6,TOWED/STORED VEH-14602.6
1/28/06 7:10,4,FOUND PROPERTY - I RPT
1/28/06 7:30,5,IMPOUNDED VEHICLE
1/28/06 7:40,2,TOWED/STORED VEHICLE
1/28/06 8:00,3,484G(B) PC ACCESS CARD FRAUD
1/28/06 8:00,1,459 PC  BURGLARY VEHICLE
1/28/06 8:02,3,TRAFFIC-ACCIDENT INJURY
1/28/06 8:24,4,LOST PROPERTY - I RPT
1/28/06 8:25,2,MISSING PERSON
1/28/06 8:55,5,10851 VC AUTO THEFT LOCATE
1/28/06 8:57,2,10851 VC AUTO THEFT LOCATE
1/28/06 9:00,5,10851(A)VC TAKE VEH W/O OWNER
1/28/06 9:00,2,FOUND PROPERTY - I RPT
1/28/06 9:00,2,CASUALTY REPORT
1/28/06 9:00,1,484 PETTY THEFT/LICENSE PLATE
1/28/06 9:00,5,10851(A)VC TAKE VEH W/O OWNER
1/28/06 9:43,6,TOWED/STORED VEHICLE
1/28/06 9:46,2,MISCELLANEOUS I RPT (ZMISC)
1/28/06 10:00,2,MISCELLANEOUS I RPT (ZMISC)
1/28/06 10:00,5,211 PC  ROBBERY UNSPECIFIED
1/28/06 10:00,6,MISSING PERSON
1/28/06 10:00,1,LOST PROPERTY - I RPT
1/28/06 10:00,6,TOWED/STORED VEHICLE
1/28/06 10:04,6,MISSING PERSON I RPT
1/28/06 10:15,4,484 PC   PETTY THEFT/INSIDE
1/28/06 10:15,2,484 PC PETTY THEFT
1/28/06 10:15,2,484 PETTY THEFT-PURSE SNATCH
1/28/06 10:15,4,TOWED/STORED VEHICLE
1/28/06 10:25,2,MISCELLANEOUS I RPT (ZMISC)
1/28/06 10:45,1,NON INJ HR/MAIL OUT REPORT
1/28/06 10:53,4,FOUND EVIDENCE-NON NARC -I RPT
1/28/06 11:00,3,484 PETTY THEFT-SHOPLIFT
1/28/06 11:00,4,LOST PROPERTY - I RPT
1/28/06 11:00,2,603  FORCED ENTRY/PROP DAMAGE
1/28/06 11:30,3,MISSING PERSON
1/28/06 11:45,6,12671 HS SALE/POSS ILLGL FRWRK
1/28/06 11:45,1,VANDALISM - I RPT
1/28/06 12:00,1,10851(A)VC TAKE VEH W/O OWNER
1/28/06 12:00,1,FOUND PROPERTY - I RPT
1/28/06 12:00,5,10851(A)VC TAKE VEH W/O OWNER
1/28/06 12:00,2,459 PC  BURGLARY RESIDENCE
1/28/06 12:00,6,459 PC  BURGLARY RESIDENCE
1/28/06 12:00,1,484 PETTY THEFT/LICENSE PLATE
1/28/06 12:00,4,459 PC  BURGLARY BUSINESS
1/28/06 12:00,4,484 PETTY THEFT/LICENSE PLATE
1/28/06 12:00,6,LOST PROPERTY - I RPT
1/28/06 12:14,3,CASUALTY REPORT
1/28/06 12:39,1,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 13:06,1,20002(A) HIT/RUN
1/28/06 13:30,6,594(B)(2)(A)VANDALISM GRAF-400
1/28/06 13:31,3,5150 WI DANGER SELF/OTHERS
1/28/06 13:40,4,666 PC PETTY THEFT W/PRI CONV
1/28/06 14:00,6,MISSING PERSON
1/28/06 14:05,2,484 PETTY THEFT-SHOPLIFT
1/28/06 14:07,2,TRESPASS OR PROWLER- I RPT
1/28/06 14:07,2,TOWED/STORED VEH-14602.6
1/28/06 14:23,5,10851 VC AUTO THEFT LOCATE
1/28/06 14:27,2,459 PC  BURGLARY RESIDENCE
1/28/06 14:41,5,FAMILY DISTURBANCE - I RPT
1/28/06 14:51,6,211 PC ROBBERY-PURSE SNATCH
1/28/06 14:59,3,TOWED/STORED VEH-14602.6
1/28/06 15:00,1,10851(A)VC TAKE VEH W/O OWNER
1/28/06 15:00,3,MISSING PERSON
1/28/06 15:00,2,POSSIBLE FINANCIAL CRIME-I RPT
1/28/06 15:01,2,484 PETTY THEFT-SHOPLIFT
1/28/06 15:10,2,2800.2(A) VC EVADING/RECKLESS
1/28/06 15:10,2,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 15:26,6,11364 HS POSS DRUG PARAPH
1/28/06 15:36,2,MISSING PERSON
1/28/06 15:47,4,NARCOTICS SUSP/EVID/ACT- I RPT
1/28/06 15:50,6,MISSING PERSON
1/28/06 15:56,3,647(F) PC DIP - DISORDERLY
1/28/06 16:00,6,484 PETTY THEFT/LICENSE PLATE
1/28/06 16:00,6,11532(A)HS LOITER DRG ACTIVITY
1/28/06 16:00,1,THREATS - I RPT
1/28/06 16:01,2,484 PETTY THEFT-SHOPLIFT
1/28/06 16:04,4,653M(B) PC ANNOY/RPT CALL HOME
1/28/06 16:08,4,PERSON INFORMATION - I RPT
1/28/06 16:16,3,20001(A) VC HIT/RUN INJ/DEATH
1/28/06 16:22,4,TOWED/STORED VEHICLE
1/28/06 16:26,5,TOWED/STORED VEHICLE
1/28/06 16:33,5,TRAFFIC-ACCIDENT INJURY
1/28/06 16:39,4,NON INJ HR/MAIL OUT REPORT
1/28/06 16:41,2,CASUALTY REPORT
1/28/06 16:45,2,242 PC  BATTERY CIVILIAN
1/28/06 16:48,1,NARCOTICS SUSP/EVID/ACT- I RPT
1/28/06 16:51,3,MISCELLANEOUS I RPT (ZMISC)
1/28/06 16:57,6,TOWED/STORED VEH-14602.6
1/28/06 17:00,4,459 PC  BURGLARY RESIDENCE
1/28/06 17:00,4,459 PC  BURGLARY BUSINESS
1/28/06 17:00,3,459 PC  BURGLARY VEHICLE
1/28/06 17:00,5,459 PC  BURGLARY RESIDENCE
1/28/06 17:06,2,243(E)1 BATTERY NONCOHAB SPOUS
1/28/06 17:26,5,11357(B)HS POSS -28.5GR MARIJ
1/28/06 17:27,4,243(E)1 BATTERY NONCOHAB SPOUS
1/28/06 17:30,2,10851(A)VC TAKE VEH W/O OWNER
1/28/06 17:31,1,484 PETTY THEFT-SHOPLIFT
1/28/06 17:35,6,ASSAULT WITH WEAPON - I RPT
1/28/06 17:52,2,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 17:54,5,POSSIBLE FINANCIAL CRIME-I RPT
1/28/06 17:56,2,484 PETTY THEFT-SHOPLIFT
1/28/06 17:56,5,529 PC FALSE PERSONATION
1/28/06 18:00,2,MISSING PERSON
1/28/06 18:00,4,CHILD WELFARE - I RPT
1/28/06 18:00,5,LOST PROPERTY - I RPT
1/28/06 18:00,3,459 PC  BURGLARY VEHICLE
1/28/06 18:03,3,25662(A)BP POSS ALC BY MINOR
1/28/06 18:08,6,20002(A) HIT/RUN
1/28/06 18:14,1,TOWED/STORED VEH-14602.6
1/28/06 18:19,4,484 PETTY THEFT-SHOPLIFT
1/28/06 18:20,5,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 18:25,2,666 PC PETTY THEFT W/PRI CONV
1/28/06 18:26,3,242 PC  BATTERY CIVILIAN
1/28/06 18:30,2,11377(A)HS POSS AMPHETAMINES
1/28/06 18:30,3,POSSIBLE MENTAL - I RPT
1/28/06 18:30,1,459 PC  BURGLARY VEHICLE
1/28/06 19:00,6,MISSING PERSON
1/28/06 19:00,1,MISSING PERSON
1/28/06 19:00,2,10851(A)VC TAKE VEH W/O OWNER
1/28/06 19:00,1,10851(A)VC TAKE VEH W/O OWNER
1/28/06 19:00,2,10851(A)VC TAKE VEH W/O OWNER
1/28/06 19:24,4,NARCOTICS SUSP/EVID/ACT- I RPT
1/28/06 19:27,4,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 19:30,6,TOWED/STORED VEH-14602.6
1/28/06 19:37,6,TRAFFIC-ACCIDENT INJURY
1/28/06 19:41,6,20001(A) VC HIT/RUN INJ/DEATH
1/28/06 19:48,4,TOWED/STORED VEH-14602.6
1/28/06 19:57,5,245(A)(1)AWDW/NO FIREARM/CIVIL
1/28/06 20:00,4,459 PC  BURGLARY BUSINESS
1/28/06 20:00,6,10851(A)VC TAKE VEH W/O OWNER
1/28/06 20:00,1,10851(A)VC TAKE VEH W/O OWNER
1/28/06 20:00,5,459 PC  BURGLARY VEHICLE
1/28/06 20:00,1,NON INJ HR/MAIL OUT REPORT
1/28/06 20:00,4,TOWED/STORED VEH-14602.6
1/28/06 20:09,3,MISCELLANEOUS I RPT (ZMISC)
1/28/06 20:15,2,MISSING PERSON
1/28/06 20:15,5,TOWED/STORED VEH-14602.6
1/28/06 20:25,5,11377(A)HS POSS AMPHETAMINES
1/28/06 20:34,6,20002(A) HIT/RUN
1/28/06 20:37,6,245(A)(2) AWDW/FIREARM/CIVILIA
1/28/06 20:39,1,WARRANT SERVED - I RPT
1/28/06 20:45,3,BATTERY - I RPT
1/28/06 20:45,6,NON INJ HR/MAIL OUT REPORT
1/28/06 21:00,1,10851(A)VC TAKE VEH W/O OWNER
1/28/06 21:00,5,247(B) PC SHOOT UNOCC BLDG/VEH
1/28/06 21:00,2,484 PC   PETTY THEFT/INSIDE
1/28/06 21:01,3,BATTERY - I RPT
1/28/06 21:12,5,TOWED/STORED VEH-14602.6
1/28/06 21:29,4,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 21:32,4,459 PC  BURGLARY RESIDENCE
1/28/06 21:33,1,TRAFFIC-ACCIDENT-NON INJURY
1/28/06 21:47,2,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 21:56,6,849(B)(1) CERTIFICATE OF RELEA
1/28/06 22:00,3,10851(A)VC TAKE VEH W/O OWNER
1/28/06 22:00,3,459 PC  BURGLARY VEHICLE
1/28/06 22:00,6,HARASSMENT - I RPT
1/28/06 22:00,5,TOWED/STORED VEHICLE
1/28/06 22:05,5,MISCELLANEOUS I RPT (ZMISC)
1/28/06 22:11,2,TOWED/STORED VEHICLE
1/28/06 22:13,2,243(B) BATTERY DR/NURSE/EMERG
1/28/06 22:29,5,TRAFFIC-ACCIDENT INJURY
1/28/06 22:30,2,MISSING PERSON
1/28/06 22:30,2,MISSING PERSON
1/28/06 22:30,6,211 PC  ROBBERY UNSPECIFIED
1/28/06 22:34,5,23152(A) VC DUI-ALCOHOL/DRUGS
1/28/06 22:36,3,TRAFFIC-ACCIDENT INJURY
1/28/06 22:45,6,NON INJ HR/MAIL OUT REPORT
1/28/06 23:00,1,242 PC  BATTERY CIVILIAN
1/28/06 23:00,3,459 PC  BURGLARY VEHICLE
1/28/06 23:00,2,484 PC   THEFT-LIC PLATE TABS
1/28/06 23:00,2,459 PC  BURGLARY VEHICLE
1/28/06 23:00,3,459 PC  BURGLARY VEHICLE
1/28/06 23:10,5,TOWED/STORED VEH-14602.6
1/28/06 23:20,5,10851(A)VC TAKE VEH W/O OWNER
1/28/06 23:27,2,594(B)(2)(A) VANDALISM/ -$400
1/28/06 23:30,5,1203.2 PC VIOLATION OF PROBATI
1/28/06 23:30,6,594(B)(2)(A)VANDALISM GRAF-400
